mode,seed,t,trace_sigma,kl_from_initial,leading_eigenvalue,gini_exposure,exposure_entropy,catalog_coverage,intra_list_diversity,observed_quality,true_quality,intra_jaccard,inter_cluster_distance
closed_loop,7,2,25.665474350421228,0.09590480901965448,11.771153335236711,0.8959933333333336,3.710590214619985,0.2,2.850784538355449,0.6246666666666667,0.34920082178915046,0.22482143630363444,8.023143190038441
closed_loop,7,3,24.119170704691193,0.15576501325233133,10.849618960771544,0.871095555555556,3.922737364593008,0.23,2.9403285152336367,0.657,0.3496082592853497,0.18113009868814822,7.774656112068261
closed_loop,7,4,22.65003321076928,0.23665183913023652,10.192704729076166,0.8508866666666671,4.043199382439246,0.24,2.960588935030434,0.6283333333333333,0.35137474756268555,0.1573015762760345,7.543064734727854
closed_loop,7,5,21.237969798844745,0.31976356186640403,9.667072133559598,0.8424711111111116,4.113171610779296,0.26666666666666666,3.033282758530402,0.637,0.3486923863002252,0.1408496313914271,7.300225258429691
closed_loop,7,6,20.152206927680304,0.40250191805721536,9.050355146386346,0.8286911111111117,4.209264213335116,0.30333333333333334,3.147210689998196,0.6103333333333333,0.34059196561079946,0.12883464474408746,7.115459903657726
closed_loop,7,7,18.82508412905382,0.5243821781540576,8.471522526839987,0.807653333333334,4.31698143803652,0.33,3.2313055556236607,0.645,0.3255325593840597,0.13457226052814286,6.87569540605688
closed_loop,7,8,17.7796265747037,0.6158416462921226,7.988988445614739,0.7949355555555562,4.389213121283858,0.38,3.3915640356156573,0.6106666666666667,0.30350614199587483,0.11576039772634202,6.6760993148973755
closed_loop,7,9,16.662721872081324,0.7398004182599529,7.501766712968574,0.7803222222222228,4.463131562323936,0.4,3.502819341855495,0.6453333333333333,0.27612702033025305,0.10151051648729667,6.457700391840196
closed_loop,7,10,15.489456579912463,0.872926789849577,7.0629068181698536,0.7688266666666674,4.513718633743848,0.41333333333333333,3.5915486027325807,0.573,0.242578048867899,0.09842964468738463,6.217922882704538
closed_loop,7,11,14.511023123744822,1.0069017347378195,6.750066353003393,0.7596000000000008,4.566789747047013,0.48333333333333334,3.5266708548804657,0.5586666666666666,0.14271565511395873,0.15554263518272807,6.014259417599088
closed_loop,7,12,13.40442227220236,1.139846034467038,6.474754549484301,0.727142222222223,4.675662567141289,0.5033333333333333,3.5557165320505972,0.5916666666666667,0.12753410686253827,0.1222879392422736,5.761404874356523
closed_loop,7,13,12.401976286863723,1.27919906859603,6.034227532524082,0.7161288888888898,4.711220487876134,0.5166666666666667,3.853599592329121,0.5733333333333334,0.12729080576105944,0.11073243449017442,5.534338135183387
closed_loop,7,14,11.516990012442687,1.4532123798450756,5.85783129740758,0.7073733333333342,4.738989282667454,0.5233333333333333,4.021593359409649,0.5686666666666667,0.12773286895382716,0.09123167868136908,5.318331595615805
closed_loop,7,15,10.697427329273056,1.607267278210708,5.585177450571744,0.6986311111111119,4.769288587655899,0.5333333333333333,4.183571996357168,0.596,0.1404788291694678,0.08959025423034712,5.108001982083354
closed_loop,7,16,10.140130506607141,1.7546861348160037,5.417047519069872,0.6976933333333344,4.765248571255842,0.5133333333333333,4.3998904897034,0.5836666666666667,0.15731762808138577,0.07611358871033794,4.96049520732965
closed_loop,7,17,9.481694055711056,1.927350509877849,5.071196370422797,0.7008533333333342,4.752821307612716,0.5166666666666667,4.491262895666445,0.6176666666666667,0.18292372083832012,0.08179831964274688,4.800355931321821
closed_loop,7,18,8.875246615447876,2.072273361637323,4.8395573905031775,0.7049133333333341,4.742221003431833,0.5066666666666667,4.518732069995698,0.5936666666666667,0.20793143236866485,0.07935987530414775,4.612260027124567
closed_loop,7,19,8.397322128463115,2.2468867736447464,4.576193281977353,0.6989422222222232,4.752929268915729,0.5066666666666667,4.502878835471882,0.5993333333333334,0.2392660110788293,0.0848675122320633,4.4955544780105425
closed_loop,7,20,7.940801016392559,2.4382981334863287,4.318886903956269,0.7037000000000009,4.744871767363229,0.52,4.358048578110571,0.638,0.2553952867661714,0.08332826787935148,4.378233639952984
closed_loop,7,21,7.490479450731666,2.627011705201597,4.080619563994434,0.8328111111111117,4.21973733504843,0.36,2.8623225964219956,0.6753333333333333,0.31840309808429973,0.15417925383869654,4.26025011030588
closed_loop,7,22,7.160456862929269,2.8012574648902215,3.893313365010825,0.7792444444444452,4.462597056355747,0.4033333333333333,2.955880968919305,0.5866666666666667,0.32027888697170087,0.10961492941756101,4.172369236349845
closed_loop,7,23,6.819517227168994,2.896630368048337,3.715802427127736,0.7565977777777786,4.545268648816503,0.45,3.0515940787387823,0.597,0.32668130100024817,0.09948935782140116,4.053824662954639
closed_loop,7,24,6.353188061356512,3.122423265193366,3.3959070402008655,0.7447888888888898,4.598736768449217,0.47,3.148205395218942,0.6276666666666667,0.3153700930111682,0.09483749910220499,3.926896246433097
closed_loop,7,25,6.060742417761381,3.316847772413033,3.2597620969434717,0.7326066666666675,4.662493027979661,0.5133333333333333,3.4038201208793804,0.667,0.32808055299665984,0.08683596159602351,3.8406517863039653
closed_loop,7,26,5.7398864702762715,3.4978946308024947,3.015203759495564,0.7106600000000007,4.746229829800594,0.5766666666666667,3.7002480072216666,0.6343333333333333,0.32434198544321985,0.08287826309111139,3.740305499983751
closed_loop,7,27,5.419796138399148,3.662202976163782,2.8183208339633814,0.6892377777777786,4.813046008159706,0.59,3.8666252401622434,0.6523333333333333,0.29613342465938447,0.07244731203322535,3.6262726069637616
closed_loop,7,28,5.0989945686540326,3.8910307532028385,2.5850354849950485,0.6764955555555565,4.854796993054889,0.63,3.947296918436504,0.596,0.26022268575801905,0.07596351361057242,3.52304893152515
closed_loop,7,29,4.7817339497201,4.10424070543437,2.348645661738653,0.673760000000001,4.862252961336821,0.62,4.068231864283782,0.5973333333333334,0.24034885538410994,0.07806924771708053,3.400113920810465
closed_loop,7,30,4.45860120125976,4.332471814420527,2.1724886662010925,0.6749200000000011,4.861683218369792,0.63,4.152321973060768,0.606,0.21104978601006077,0.06905696241609555,3.2693712248105324
closed_loop,7,31,4.209240523894542,4.505624117928436,2.0194575754324475,0.7538666666666674,4.606569503640726,0.5633333333333334,3.6639887925142616,0.63,0.24044926460083046,0.11616240670807235,3.162124724649187
closed_loop,7,32,3.939203695589803,4.710353773357186,1.8586134812026056,0.7198777777777785,4.725702027514482,0.5933333333333334,3.6421041833344376,0.5686666666666667,0.20851792995952104,0.08829240390385901,3.033902808052743
closed_loop,7,33,3.6687496453328663,4.945256533929017,1.7150954188169287,0.7068733333333342,4.767085290013613,0.61,3.523473154275896,0.621,0.21237950444325238,0.07862402990885962,2.9079784303310294
closed_loop,7,34,3.5113358336945266,5.112199070277178,1.637233377079674,0.7088688888888899,4.760884276208774,0.6133333333333333,3.497467244576818,0.607,0.2324561275143691,0.08229474673360122,2.8095980409192394
closed_loop,7,35,3.275064319335124,5.351983274042714,1.5315890702087507,0.7068644444444453,4.773193419716447,0.6533333333333333,3.4627020756843194,0.604,0.2562034056241353,0.07571965114921772,2.6998056783561992
closed_loop,7,36,3.103094492312862,5.504794238027149,1.4491351963466796,0.7114977777777787,4.758607009209644,0.6266666666666667,3.4218455345644974,0.6216666666666667,0.2797823834011693,0.0776316419505274,2.602670048339601
closed_loop,7,37,2.9742792177635815,5.684781203181177,1.382032340546591,0.7219044444444452,4.7180242527692675,0.5966666666666667,3.1951717198508596,0.6233333333333333,0.31550250308265104,0.07096607783914284,2.5222683829820802
closed_loop,7,38,2.8429896578358265,5.92594340870847,1.3088962928654362,0.7196711111111119,4.720481750122426,0.6,3.0965507375670906,0.6356666666666667,0.3315711699322752,0.07139651227112527,2.4573084477611515
closed_loop,7,39,2.669210598902195,6.17569520803327,1.2290751838057201,0.719305740987985,4.719009038303741,0.5966666666666667,3.051801605355317,0.6081441922563418,0.34615311153734574,0.07225116681850428,2.3647569698157276
closed_loop,7,40,2.5498134540104465,6.384935024882888,1.168640298769256,0.7224555518282465,4.694328782961728,0.55,3.038426208371432,0.648440120764844,0.35930784212333855,0.07019548305152021,2.3132280721111047
closed_loop,7,41,2.4642101516069093,6.575139504943161,1.1156648536471587,0.8091779891304355,4.353986717470351,0.5166666666666667,2.870772322171784,0.634171195652174,0.372547870885854,0.1191085038972036,2.2737045265140816
closed_loop,7,42,2.368476317157818,6.819268937885976,1.0751277580683787,0.7701878914405018,4.526957867555867,0.49,2.8530997635389883,0.6492693110647182,0.3780151386589215,0.08174333563323502,2.232657769092904
closed_loop,7,43,2.267257172397336,7.0002387909028965,1.033271376691972,0.7671459537572263,4.519120913355019,0.47333333333333333,2.8614642097225502,0.6488439306358381,0.3765523348957678,0.07086169365406982,2.1917722532258197
closed_loop,7,44,2.1130063286327303,7.214868008018934,0.9685868218118165,0.7783404975902053,4.470349658848709,0.4666666666666667,2.887402393810182,0.6389214536928488,0.3667036340363942,0.07187255476148667,2.127754337959716
closed_loop,7,45,2.0017435888047674,7.420879163880061,0.9167986237619075,0.7938852578068272,4.409464616053116,0.46,2.8731747058679447,0.6461873638344227,0.3590629904012791,0.08161052805267201,2.081983680214234
closed_loop,7,46,1.9054136397438346,7.625500006086266,0.872548466190628,0.8012928891098963,4.381438088208007,0.46,2.8830395616299684,0.6797613127797116,0.36123111070092206,0.06970545632271638,2.0473088361706577
closed_loop,7,47,1.8344158605851248,7.786165312277943,0.8470132362408157,0.8046391558319208,4.374942264495657,0.48,2.8470653934614223,0.6608253250423969,0.3787575094984418,0.07779032230812416,2.026784669607322
closed_loop,7,48,1.7963676438447658,7.869473486154011,0.8375049413980493,0.790726159230097,4.4449684273627525,0.4766666666666667,2.907384380847512,0.6719160104986877,0.3906409319432219,0.06794594378359858,2.0135637883614965
closed_loop,7,49,1.757952013499537,8.004594678627944,0.8096194968757965,0.7761714708056179,4.502643976125723,0.4633333333333333,2.900075166268931,0.6792313377679231,0.4148156964478908,0.06805131867902765,1.9920137249888603
closed_loop,7,50,1.755804709180511,8.075127221048307,0.8072891902234594,0.7614667685255928,4.557388457235,0.47,2.8671413748600085,0.6883116883116883,0.513003121519274,0.06604981641881798,1.9791992386124064
closed_loop,7,51,1.7629269135864987,8.141771358160907,0.8422248510797625,0.7632926498508281,4.535668499301029,0.44,2.818687380808966,0.7144019528071603,0.5721327797896512,0.06760614303996658,1.9634531908600614
closed_loop,7,52,1.7917873339114319,8.297041473557565,0.9168305458657258,0.7283828382838293,4.67439451534401,0.49666666666666665,2.806807555160113,0.7400990099009901,0.6750692612672399,0.06149249207105244,1.943093646143659
closed_loop,7,53,1.843519409659096,8.349732931762675,0.9877524615089834,0.7169430624654514,4.710691143765923,0.53,2.8213164911527744,0.7006633499170812,0.7096109441892084,0.049497141417807054,1.9414253994664883
closed_loop,7,54,1.9189251470149533,8.41517682537785,1.0810479994854387,0.7130483870967752,4.718792913272701,0.51,2.8664453477425687,0.7806451612903226,0.8342449579657498,0.062285340247414556,1.9285103660470313
closed_loop,7,55,1.9223144892331743,8.553088419841826,1.111353153896513,0.7148199588477379,4.727155277833408,0.54,2.9288659080567987,0.7646604938271605,0.761447000717217,0.05368451322785688,1.8675620837742943
closed_loop,7,56,1.995757278783209,8.610203136236908,1.20829907010965,0.7106599472042247,4.723672268954537,0.5266666666666666,3.075087860110294,0.750179985601152,0.7187197232361172,0.05266548750527078,1.8491243072147476
closed_loop,7,57,2.045056321986793,8.667594649668292,1.281458410603605,0.7057243505063858,4.737392773793404,0.5466666666666666,3.0507098065825264,0.6928665785997358,0.6551296112306577,0.05106318532402124,1.826284136773591
closed_loop,7,58,2.0477522183774535,8.777956386350622,1.322829872593613,0.6945617246288396,4.760237653839232,0.55,3.071970305078037,0.7907260524710189,0.6146210668537935,0.05377688244561309,1.7780471649592948
closed_loop,7,59,1.9924156563903646,8.91033819824437,1.3115988713402338,0.6766497652582169,4.7958622905270225,0.5566666666666666,3.1271500308912477,0.7143661971830986,0.5794204162267486,0.05052448612046135,1.7155755340828673
closed_loop,7,60,2.04317690941958,9.105509425638829,1.4057116728841854,0.6654535864978913,4.820296987490748,0.5466666666666666,3.2419214216255514,0.6798523206751055,0.5486521882437086,0.04853753516292216,1.6992285910645217
closed_loop,7,61,2.050481501878936,9.235744275425965,1.4301054417095445,0.6835711925999348,4.761333994536455,0.48333333333333334,3.2270022686993642,0.66798810703667,0.5851379149410663,0.05355159746800614,1.718858069039136
closed_loop,7,62,1.921012125749635,9.506008077467328,1.3668874253453553,0.6489663722299718,4.858491388098665,0.5233333333333333,3.416493358811907,0.6750348675034867,0.5369293629094513,0.05119150528980251,1.633244530085884
closed_loop,7,63,1.7878367949884957,9.786352876301628,1.2735724105396407,0.6340145560407582,4.907660297145103,0.5633333333333334,3.5783258126392177,0.6681222707423581,0.5104773846109261,0.04595895762304431,1.5383937742745635
closed_loop,7,64,1.6117476715747625,10.174710583379008,1.1560513803678272,0.6135151515151528,4.962493831144741,0.6066666666666667,3.6777107851453086,0.6661157024793388,0.4986497725676835,0.04928782174138211,1.4555551354061746
closed_loop,7,65,1.4800941402708825,10.506368619366055,1.0634637877680304,0.5933073929961109,5.011621796452533,0.63,3.770859220710251,0.6268482490272373,0.4922203542647659,0.043638746587662994,1.4150613719629017
closed_loop,7,66,1.3702859749719398,10.899945559061663,0.9838346071313373,0.5796383763837649,5.045654740555538,0.66,3.832301860508394,0.6476014760147601,0.4819162789901843,0.042626346535015264,1.3674045942842987
closed_loop,7,67,1.1915774766436737,11.23107054553343,0.8353261615753789,0.5626713947990558,5.090378142697984,0.69,3.9436806251965515,0.6531914893617021,0.4760522621029835,0.03862583409023037,1.2664143447402723
closed_loop,7,68,0.9884874647821373,11.728436105121705,0.6749577667324786,0.5479037800687305,5.119028555681597,0.7,4.067198582592041,0.668041237113402,0.47445864856318337,0.037100311825544026,1.1565425620468213
closed_loop,7,69,0.9958023820545836,11.880856054614929,0.694664154017518,0.5357385795265108,5.151415575403819,0.72,4.087820591678862,0.6968989663221073,0.46600557034152423,0.036885534056586684,1.1091079476750252
closed_loop,7,70,1.0040249616712722,12.123344735980037,0.7235906684424283,0.5434402852049929,5.147851457388287,0.72,4.250591708167057,0.6931818181818182,0.4912360584713652,0.03651799181210946,1.0503567270749956
closed_loop,7,71,1.0326727318272937,12.33082975345336,0.7668480114568416,0.8513088071348947,4.108788680510052,0.36333333333333334,3.916868887635342,0.6528428093645485,0.5081498213774521,0.14922640296866302,1.0228629519099017
closed_loop,7,72,1.0920711704179766,12.48168353236462,0.8409679071320073,0.7807580824972137,4.472446083122055,0.43666666666666665,3.8366126636210294,0.6454849498327759,0.4962487553126895,0.08094859661036131,0.9693941360918373
closed_loop,7,73,1.1388149328677974,12.7044316303278,0.8950402847979226,0.7380178372352295,4.643048867453256,0.51,4.049554463685687,0.6775919732441471,0.4932470999988278,0.06428077140151445,0.9435032922666947
closed_loop,7,74,1.1665888027743792,12.90644015004254,0.9338471695451085,0.7051215161649955,4.748688604780052,0.5133333333333333,4.263990856199494,0.6491638795986622,0.47838888524382966,0.06298908092251745,0.9193751601904246
