cfg,seed,t,trace_sigma,kl_from_initial,gini_exposure,exposure_entropy,catalog_coverage,intra_list_diversity,observed_quality,true_quality,intra_cluster_variance,inter_cluster_distance
fresh_oracle,1,85,1.0988765205955222,14.282547022991736,0.537279642058167,5.151703293207888,0.75,5.293210113304243,0.6214765100671141,0.27047909161124994,0.11699806935955863,0.6906281026152262
fresh_oracle,1,86,1.0512606385546912,14.427988467200862,0.5452281879194644,5.139795858656702,0.7533333333333333,5.325954455700052,0.6325503355704698,0.26667290170549,0.11340206270225432,0.6467841956034776
fresh_oracle,1,87,1.003360090588025,14.748119957990234,0.5507986577181221,5.130447206959332,0.7566666666666667,5.385278068881384,0.5946308724832214,0.23828447371495018,0.10879840903683426,0.619038841616912
fresh_oracle,1,88,0.9996104692789607,14.917844981466564,0.5504921700223726,5.141525884325184,0.7966666666666666,5.387142407851695,0.6104026845637583,0.23543432716920284,0.10797102852639318,0.6293001328018778
fresh_oracle,1,89,0.953377278893059,15.08570429057427,0.5570335570469811,5.143157630579969,0.8233333333333334,5.3022490827353925,0.6040268456375839,0.2193180755746982,0.10272467886104818,0.6158406758570881
fresh_oracle,1,90,0.9535617419169726,15.258151098645145,0.5412129319955427,5.174481842442873,0.8366666666666667,5.281937465114422,0.6494983277591974,0.2323999788443615,0.1025937926022335,0.6201474696595835
fresh_oracle,1,91,0.8956203797691935,15.400029290326286,0.5756982057282972,5.111693454601509,0.8,4.6430913883640414,0.6198595787362087,0.23477695095839105,0.09618243586813263,0.6085544566388483
fresh_oracle,1,92,0.8734062168070499,15.59718402115977,0.5394381270903028,5.184674407398625,0.8366666666666667,5.149241501058597,0.6066889632107023,0.20296381160267996,0.09391330670768568,0.5840817259831552
fresh_oracle,1,93,0.840827066292089,15.756011995047867,0.5448255033557057,5.172009371622176,0.8366666666666667,5.184784402056163,0.5825503355704698,0.1968627704111589,0.09012986655272275,0.5839576010608564
fresh_oracle,1,94,0.8465664142565142,15.928123633667724,0.5467026905324792,5.167365429100256,0.84,5.100563741666226,0.6119554204660588,0.18858248821596163,0.09164094258275951,0.5709511229842911
fresh_oracle,1,95,0.8403215084351939,16.06838628817725,0.5548087802670298,5.149691110677062,0.8233333333333334,4.9039083812292565,0.5841819416157502,0.17474128249140053,0.0903816348229246,0.5767979521325269
fresh_oracle,1,96,0.8578798331967705,16.243777012394492,0.5606934431857202,5.129084837633069,0.8033333333333333,4.8392784100782,0.6402334363199451,0.17193632619610794,0.09137518038305266,0.601450812722078
fresh_oracle,1,97,0.8324316521970146,16.33237019186645,0.5833990147783267,5.079833743762545,0.7833333333333333,4.633350262539169,0.6062631949331456,0.16813243787796778,0.08937344357137021,0.5822633585797267
fresh_oracle,1,98,0.8327415750863744,16.505167792574817,0.5905275609179099,5.06399226946147,0.7733333333333333,4.4433440971274525,0.606458481192335,0.15646736145965606,0.08885111748589943,0.5880797741099562
fresh_oracle,1,99,0.8168319182308464,16.676859656728563,0.606666666666668,5.02292091934509,0.7533333333333333,4.349027542320746,0.6038559476173154,0.15251568438412166,0.08711090126636399,0.5812980800380778
fresh_oracle,2,0,27.78435841531251,0.016151520529409158,0.9304711111111114,3.372934649240204,0.18333333333333332,3.638646978668851,0.6073333333333333,0.3250146460869333,0.5888439370608561,8.30270392608623
fresh_oracle,2,1,26.16557514637031,0.05387379542149173,0.933097777777778,3.3429274509157425,0.19666666666666666,2.894602096888268,0.67,0.37581568909689705,0.539714633164522,8.075627543635676
fresh_oracle,2,2,24.645991886885458,0.10343853537573322,0.8922022222222226,3.7909004855143413,0.25333333333333335,3.322527749214948,0.6656666666666666,0.3596966444112445,0.5063879993966824,7.849376935833664
fresh_oracle,2,3,23.302370417307774,0.15051017891848784,0.8564800000000006,4.058027665898356,0.29,3.760525136141632,0.6173333333333333,0.3429516407157705,0.4831288506510188,7.613214593060561
fresh_oracle,2,4,22.01240854613442,0.22670636029510516,0.8304311111111117,4.219776830804946,0.3333333333333333,4.050859864768592,0.6463333333333333,0.31877409383843563,0.45104818949865755,7.405990473474283
fresh_oracle,2,5,20.63028411974941,0.32031454106872603,0.7984822222222229,4.384110128720027,0.39,4.276199271702178,0.6396666666666667,0.30516752792611435,0.4233588288017554,7.170774194129389
fresh_oracle,2,6,19.51932508091542,0.4037794431870564,0.7655266666666674,4.52314576614477,0.42,4.486291944916884,0.611,0.2914420516377926,0.40346360918022567,6.965359708909273
fresh_oracle,2,7,18.293089001581556,0.52648885062502,0.7425000000000008,4.608476640313528,0.44666666666666666,4.624512017891222,0.626,0.2712928917895086,0.37568293064297037,6.758370471609349
fresh_oracle,2,8,17.172154322872586,0.6166785518407856,0.7159066666666676,4.7004348817507156,0.48333333333333334,4.796243457954661,0.6326666666666667,0.2581260393997529,0.36426947587340336,6.517845814884763
fresh_oracle,2,9,16.303106187264074,0.7475957318441202,0.6878133333333342,4.786668678847301,0.5066666666666667,5.022393277137158,0.605,0.2585712884122091,0.3386391350611664,6.349372894838581
fresh_oracle,2,10,15.371632279250498,0.8648866786431653,0.6719422222222232,4.834981022394597,0.5333333333333333,5.1821957034852035,0.621,0.25287529825141597,0.322150284991406,6.169972442631296
fresh_oracle,2,11,14.466422517841584,1.0239216415756325,0.8190066666666673,4.277762974615838,0.34,2.7389499203535026,0.6416666666666667,0.3578962894109557,0.30086426557423257,5.989216677386956
fresh_oracle,2,12,13.639435541733771,1.1424770518545266,0.8074933333333341,4.340460818318284,0.38333333333333336,2.734448096220526,0.623,0.35587822858368906,0.28868394267202674,5.803245386268177
fresh_oracle,2,13,12.837599287250448,1.3103105563914454,0.8061266666666673,4.34871836812696,0.4,2.760213872864081,0.635,0.3497935924731754,0.265908792357159,5.642933173783258
fresh_oracle,2,14,12.076086962522862,1.455278382314522,0.7889466666666674,4.446625716696622,0.47333333333333333,3.017992546193833,0.6173333333333333,0.3256441810768061,0.2502985423097624,5.4698188727377195
fresh_oracle,2,15,11.327314556390697,1.6359391004235235,0.7613422222222228,4.569806272831371,0.5166666666666667,3.23145914455514,0.6436666666666667,0.272914144042681,0.23818765948356443,5.289786274752068
fresh_oracle,2,16,10.532687747833615,1.788993677119872,0.7392688888888896,4.647781175467357,0.52,3.514109156844934,0.6153333333333333,0.2291001370870696,0.22399664005294206,5.106206329782942
fresh_oracle,2,17,9.804248299807112,1.9812725033028917,0.719051111111112,4.708444320108434,0.5066666666666667,3.7115279195428146,0.6143333333333333,0.19511512535058606,0.2097752926865726,4.919835093764694
fresh_oracle,2,18,9.095093121206787,2.126800401929671,0.7050355555555565,4.7495267484790835,0.53,3.9073392297936342,0.5856666666666667,0.1655870300043416,0.20203265372646162,4.720781444719368
fresh_oracle,2,19,8.377049891225482,2.351150807645694,0.698560000000001,4.764586781189753,0.5433333333333333,3.9892430235438248,0.6083333333333333,0.16870325002187245,0.18688455226301112,4.52575040881431
fresh_oracle,2,20,7.808881952137371,2.512882210363906,0.7061244444444452,4.74570462089177,0.5366666666666666,3.9431283707734353,0.6556666666666666,0.18766790741311565,0.1800394398141476,4.354727476424091
fresh_oracle,2,21,7.321752427078368,2.6867479599806723,0.7669777777777785,4.521907647534536,0.5533333333333333,3.9276180564755334,0.6003333333333334,0.23201401574577848,0.17508802366437945,4.198109862145592
fresh_oracle,2,22,6.854377509642223,2.8674158605936704,0.7257244444444453,4.702980220785489,0.5766666666666667,3.57152343051156,0.6043333333333333,0.2200745144114231,0.16769452509796198,4.056686310338653
fresh_oracle,2,23,6.4202062967448725,3.036918282224959,0.721462222222223,4.712929920102745,0.56,3.3770713326913357,0.596,0.24120634961805962,0.15905166406974,3.9088661952954236
fresh_oracle,2,24,6.060301333023271,3.213817235518654,0.7242888888888896,4.706226660309113,0.57,3.3261789742896184,0.64,0.25700706541073826,0.15365262308869845,3.7916437938375296
fresh_oracle,2,25,5.708914414768724,3.420776001688563,0.7251288888888898,4.694503615075231,0.5633333333333334,3.4098773620109366,0.6426666666666667,0.26116980901835274,0.1440697663140817,3.6800541310423363
fresh_oracle,2,26,5.395784025549318,3.626145232875527,0.7315044444444454,4.666204997668483,0.5433333333333333,3.4694062966714805,0.645,0.26279940534039486,0.1360224323722293,3.5708444693147556
fresh_oracle,2,27,5.075301971080618,3.812243190652601,0.730371111111112,4.6760650905133465,0.57,3.515657706390968,0.616,0.2581809787238021,0.12943664916739114,3.4684538266119787
fresh_oracle,2,28,4.754128733912452,4.0021966211374815,0.7293911111111119,4.677404553078548,0.5566666666666666,3.6332215245355566,0.6106666666666667,0.23945190528068902,0.12322767702287163,3.3454450171315653
fresh_oracle,2,29,4.517992917994211,4.15706458596967,0.7281177777777785,4.682436867618565,0.5666666666666667,3.7648086744896516,0.6163333333333333,0.22865102628195358,0.11981066274660208,3.2502557532319436
fresh_oracle,2,30,4.214171708088595,4.4063406239926906,0.7226311111111119,4.691864236455838,0.57,3.7942319117531262,0.6303333333333333,0.2128536689230986,0.11351496031543684,3.135189612383518
fresh_oracle,2,31,4.0761468285159275,4.5917349431625185,0.7877822222222229,4.459470939656679,0.5566666666666666,4.0513946045330504,0.604,0.29174394130690307,0.11111417416934129,3.078063942395005
fresh_oracle,2,32,3.8493413259961238,4.808626024012159,0.7455511111111119,4.627933908480038,0.5566666666666666,4.093952818514641,0.627,0.24118486129059946,0.10685782666928523,2.9859859175928087
fresh_oracle,2,33,3.685079953526843,4.9594718465987295,0.7302177777777785,4.673933743287944,0.55,4.099663730596587,0.588,0.22237287323515006,0.10565952913325395,2.9074792498002533
fresh_oracle,2,34,3.483725058171734,5.150922784276354,0.7268333333333341,4.692935650346185,0.58,4.00927909876466,0.5723333333333334,0.22365108261816904,0.1050439084145578,2.803838428000322
fresh_oracle,2,35,3.3137154826357347,5.304998123925877,0.7215533333333342,4.718270891426657,0.6133333333333333,3.913887199020515,0.6166666666666667,0.2316806133696423,0.10341194585124375,2.718294428946147
fresh_oracle,2,36,3.148169729212467,5.549849116646177,0.7233622222222231,4.713834205887444,0.6166666666666667,3.7802497827393724,0.6103333333333333,0.2603277929613116,0.10280470354065364,2.6309191571301875
fresh_oracle,2,37,2.9339519127304046,5.80642131733828,0.7230155555555563,4.715658083864472,0.6466666666666666,3.6264756910359273,0.627,0.2639697159210236,0.09980469332277997,2.5212779928303894
fresh_oracle,2,38,2.817958628475663,5.991917488972742,0.7308890374331561,4.688440284177391,0.63,3.4059331788803355,0.6420454545454546,0.28172757776377616,0.09743705848690486,2.4637327979149384
fresh_oracle,2,39,2.663301734191179,6.197227888718552,0.7290927419354849,4.6921733573728,0.6066666666666667,3.309444703602427,0.6441532258064516,0.29761252035034214,0.09507564636693366,2.3841267265051913
fresh_oracle,2,40,2.5225334475196375,6.40134023188909,0.7409854677565859,4.645910476422969,0.5833333333333334,3.239880296672951,0.6410081743869209,0.30295837785838964,0.09478829242920456,2.2919947830644385
fresh_oracle,2,41,2.430857243661933,6.618480962965424,0.7834157668640434,4.478872708005174,0.5533333333333333,2.9762794979123566,0.6607453848833159,0.3342642553089568,0.09137945959358794,2.2515369294888683
fresh_oracle,2,42,2.3266283509987766,6.852884103083411,0.7713245269546598,4.513960222551419,0.5333333333333333,3.005342573452711,0.6511960014280614,0.32697191579928486,0.09014338169659576,2.187202117872802
fresh_oracle,2,43,2.1997136847674343,7.072341673877762,0.7857575757575765,4.450813566710351,0.5233333333333333,3.0040587011878332,0.6162878787878788,0.31576306862637576,0.08509421933290699,2.1273618710197613
fresh_oracle,2,44,2.0797541571762244,7.232286567442136,0.7961145194274035,4.393835653619073,0.49,3.106325914693976,0.629038854805726,0.2962457128232237,0.08013404225895858,2.0720438931916196
fresh_oracle,2,45,2.0215496410332934,7.407158623640153,0.802347892720307,4.376576389043665,0.49666666666666665,3.207419727409668,0.6151724137931035,0.26365442667226063,0.07660546220537771,2.050392619029575
fresh_oracle,2,46,1.9299396218209066,7.5743314876412,0.8131945167447516,4.328903437451492,0.4766666666666667,3.1954420585575485,0.6220718375845914,0.24653222925107124,0.07208935107581756,2.0104500333791067
fresh_oracle,2,47,1.8361700235409881,7.697007825356217,0.8155027711797316,4.322262253143921,0.47333333333333333,3.1958255045359336,0.6098574821852731,0.23090004554021765,0.06885918116126839,1.9582445701647722
fresh_oracle,2,48,1.8165527540546083,7.815996835619088,0.8088365837256226,4.360229857674694,0.48333333333333334,3.210767104895281,0.6032279757901816,0.21573077623759765,0.06870384077722487,1.944265390370144
fresh_oracle,2,49,1.7909289609569694,7.949571319339741,0.802865947611711,4.3867499260109355,0.49,3.1430579829054293,0.613251155624037,0.18118679025466095,0.06838530190156977,1.9269361011869146
fresh_oracle,2,50,1.7799999661507133,8.02832131310204,0.7874105145413878,4.4591488896043465,0.5133333333333333,3.123850405845003,0.6216442953020134,0.15315412547927343,0.071570846299077,1.8981327496302756
fresh_oracle,2,51,1.794275142157828,8.088879213067177,0.7896370235934671,4.44542805878141,0.4766666666666667,2.952164091835614,0.5989110707803993,0.13205871737824412,0.07549863360608786,1.8847082881335193
fresh_oracle,2,52,1.7691291161530953,8.140887549182526,0.7743613707165116,4.509040332457989,0.47333333333333333,2.956352943442988,0.6308411214953271,0.11114894508369869,0.07910759941736738,1.8400001956305747
fresh_oracle,2,53,1.7626267569929084,8.32337803227608,0.7736716791979958,4.51747690639595,0.4866666666666667,2.847027146995909,0.6080827067669173,0.08859041617833563,0.08476010671119172,1.7970544189955788
fresh_oracle,2,54,1.759919692419054,8.40727797390513,0.7806087211003812,4.485094134979933,0.48333333333333334,2.797765193818712,0.611062335381914,0.08223123157503696,0.09198778889255799,1.745978785831408
fresh_oracle,2,55,1.8005583171155763,8.442436916796915,0.7868056669339756,4.452789927459724,0.4766666666666667,2.8360726704269035,0.5589414595028067,0.06390071045355337,0.10124395253174684,1.7134657730097036
fresh_oracle,2,56,1.80921448003371,8.578007793468274,0.7799661099007512,4.471942217497441,0.4866666666666667,2.7533821619831604,0.5875090777051561,0.053450885079575725,0.11036181124284931,1.6610659798198533
fresh_oracle,2,57,1.8223033639816637,8.743015087040465,0.7659921156373202,4.528990836448394,0.5133333333333333,2.721747620788921,0.5650459921156373,0.05256061388811357,0.11798074024191009,1.6235560440117685
fresh_oracle,2,58,1.7787882728463777,8.84039444731533,0.749250457038392,4.590566954717609,0.5266666666666666,2.7311740293835673,0.5837903717245582,0.05333829760500663,0.12415060791545739,1.5499790914733775
fresh_oracle,2,59,1.7484899962401632,8.911314867858572,0.7348557602828968,4.640079308502848,0.5466666666666666,2.7477813110429583,0.5918481295365717,0.05124026068551076,0.12735097047503774,1.5073683228065076
fresh_oracle,2,60,1.6946769606530359,9.125633902567508,0.719061855670104,4.680200151214596,0.55,2.7612853045676715,0.5845360824742268,0.05342074541912637,0.13108604566977633,1.4471517290816556
fresh_oracle,2,61,1.5312684869213984,9.39142731863071,0.7172656125219623,4.70466609418197,0.5766666666666667,2.752847413544085,0.5682798275035936,0.0419985888514381,0.1202448154442113,1.357435445576624
fresh_oracle,2,62,1.4479182747893187,9.564280899010441,0.6952972731336622,4.759307605169672,0.5866666666666667,2.7854981335196647,0.5529727313366115,0.0887789737799178,0.11551094029770843,1.2769189293696745
fresh_oracle,2,63,1.3940633631689312,9.803747817422929,0.6834447735928917,4.796180231490526,0.5933333333333334,2.8504414780767746,0.570038087177317,0.12229996846878748,0.11041325536498008,1.2477611784584048
fresh_oracle,2,64,1.2682274521326664,10.174070154320066,0.6608595304417041,4.855146754677272,0.6166666666666667,2.8487817722347955,0.6207719856744927,0.15045287852417286,0.09977881800095968,1.1748047429614028
fresh_oracle,2,65,1.1783962484516681,10.395196473885687,0.6393160465990242,4.910750833845791,0.6333333333333333,2.8618358886275015,0.5817361894024803,0.15375250241040736,0.09194674455676495,1.1330647097350965
fresh_oracle,2,66,1.0895514492348919,10.750155207067916,0.6209919345130626,4.953213162545069,0.65,2.9407576150840753,0.6009389671361502,0.153984800261988,0.08271802849651533,1.1090116455485912
